dispute_id,transaction_id,customer_id,merchant_id,txn_amount,txn_datetime,channel,card_present,currency_type,geo_distance_km,txn_country,time_to_raise_days,mcc,mcc_group,customer_tenure_months,age_group,credit_risk_score,avg_monthly_spend,historical_dispute_count,payment_behavior_score,customer_country,merchant_risk_tier,merchant_dispute_rate,merchant_country,txn_count_10min,txn_count_1hr,txn_count_24hr,distinct_geo_10min,time_gap_prev_txn_min,device_switch_count_24hr,velocity_pattern_label,amount_velocity_10min,amount_velocity_1hr,amount_velocity_24hr,limit_violation,high_risk_country_violation,behavior_pattern_violation,aml_kyc_violation,fraud_pattern_violation,policy_rules_count,policy_severity_score,supporting_docs_count,evidence_quality_score,evidence_to_claim_ratio,sentiment_score,keyword_risk_flag,keyword_risk_score,dispute_text,transaction_risk_behavior_score,p_customer_favor,p_merchant_arbitration,p_customer_assertion,customer_favor,merchant_arbitration,customer_assertion,dispute_category,dispute_reason_code,dispute_channel,dispute_amount,dispute_datetime
DISP_003469,TXN_003469,CUST_00993,MER_0939,44.968155854476066,2024-02-01 11:20:00,Online,0,Domestic,6.924274385125288,UK,8,7011,Hotels,127,65+,0.6249983726039766,1747.5823441380858,0,1.0,UK,2,0.053866181432173844,UK,3,4,6,1,141.54908763005827,1,normal,13.49044675634282,2.9978770569650712,0.18736731606031695,0,0,0,0,0,0,0,1,0.8251160836847093,0.02223795886218139,-0.7081367023654708,0,0.3880766022997824,I never received the product I paid for.,0.21,0.8475348251054128,0.15,0.41244101070964123,1,0,0,true_dispute,NOT_RECEIVED,Call,44.968155854476066,2024-02-09 15:20:00
DISP_003470,TXN_003470,CUST_00573,MER_0357,131.9201001634206,2024-05-22 03:18:00,POS,1,Domestic,279.31340069870663,US,32,7994,Video Game Arcades,122,18-25,0.5201747155309215,909.5957102019136,0,0.6461994448233782,UK,4,0.475864331853012,US,2,3,6,1,204.31128565830798,1,low_velocity_high_amount,26.384020032684123,6.596005008171031,0.5496670840142526,0,0,0,0,0,0,0,1,0.30963811990777884,0.0075803459727609,0.00636957065906707,0,0.28811079028594244,I thought this subscription was cancelled.,0.54,0.39289143597233367,0.3380723760184442,0.20191087119772014,0,0,0,first_party_fraud,DUPLICATE,App,131.9201001634206,2024-06-23 04:18:00
DISP_003471,TXN_003471,CUST_01473,MER_0819,132.02193621696148,2024-10-08 17:46:00,App,0,Domestic,1536.1291326002995,IN,11,7299,Personal Services,102,18-25,0.5370348459874739,2082.0920391681902,1,0.40107289778188804,AU,3,0.16792690896416554,IN,2,4,4,1,100.04800938995967,1,normal,26.404387243392296,8.8014624144641,0.3667276006026708,0,0,0,0,0,0,0,4,0.6992179170403752,0.030297995277288634,-0.6595281043145041,0,0.5011931148792784,I was charged twice for the same purchase.,0.32999999999999996,0.8097653751121126,0.15,0.3978584312943513,1,0,0,true_dispute,QUALITY,App,132.02193621696148,2024-10-19 17:46:00
DISP_003472,TXN_003472,CUST_00090,MER_0337,118.8929410049328,2024-08-27 05:36:00,POS,1,Domestic,351.08358395728885,US,4,4722,Travel Agencies,179,26-35,0.6849510195778533,2740.536787530793,1,0.9483941196019712,US,2,0.1407630953334707,US,2,3,7,1,31.274184277842814,1,normal,23.778588200986558,5.9446470502466395,0.5779517965517567,0,0,0,0,0,0,0,1,0.7394466690676186,0.008410928281759895,-0.3926492508695582,1,0.6402749764426099,I was charged twice for the same purchase.,0.21,0.8218340007202856,0.15,0.31779477526086747,1,0,0,true_dispute,NOT_RECEIVED,App,118.8929410049328,2024-08-31 05:36:00
DISP_003473,TXN_003473,CUST_01368,MER_0134,275.52045882070416,2024-08-07 18:54:00,Online,0,Domestic,26.379110190061603,UK,6,7995,Gambling,53,18-25,0.6421788026865413,4520.060330432446,1,0.8456345499094433,US,3,0.3223314310994096,UK,2,3,4,1,32.60616402734299,0,normal,55.10409176414083,13.77602294103521,0.7653346078352894,0,1,0,0,0,1,2,4,0.8486159044869339,0.014517978146236368,-0.20057616005409754,1,0.5691640833013573,I was charged twice for the same purchase.,0.39,0.8545847713460801,0.15,0.26017284801622925,1,0,1,true_dispute,DUPLICATE,App,275.52045882070416,2024-08-13 20:54:00
DISP_003474,TXN_003474,CUST_01962,MER_0520,150.25157383954763,2024-08-27 14:59:00,Online,0,Domestic,29.036006539125715,DE,17,5818,Digital Goods - Multi,40,18-25,0.35821259740369493,4170.312945808039,1,0.6226445554260773,US,3,0.2104353462825315,DE,2,2,3,1,93.98407604253195,0,normal,30.050314767909526,5.008385794651588,0.31302411216572423,0,0,0,0,0,0,0,3,0.7175526343912606,0.019966512984440844,-0.34802651063631984,1,0.8917140119992931,The service was not provided but I was billed.,0.32999999999999996,0.8152657903173781,0.15,0.304407953190896,1,0,0,true_dispute,NOT_RECEIVED,App,150.25157383954763,2024-09-13 15:59:00
DISP_003475,TXN_003475,CUST_01505,MER_0652,58.1810847741423,2024-02-16 20:28:00,POS,1,Domestic,29.719360771706956,CA,23,5814,Fast Food,49,18-25,0.6190237027702442,2250.060183046627,0,0.5498905621993903,US,2,0.08485466516033777,CA,1,1,5,1,151.30056369231193,1,normal,5.8181084774142295,0.969684746235705,0.20201765546577188,0,1,0,0,0,1,2,2,0.6590103037148248,0.03437543331761442,-0.6724239832596366,1,0.6253379084674051,I was charged twice for the same purchase.,0.27,0.7977030911144474,0.15,0.401727194977891,1,0,0,true_dispute,DUPLICATE,App,58.1810847741423,2024-03-10 23:28:00
DISP_003476,TXN_003476,CUST_00431,MER_0637,34.59926068142768,2024-12-12 12:35:00,App,0,Domestic,4.004261288235797,UK,10,9399,Government Services,157,26-35,0.6505123573321182,2136.3711231500115,4,0.640477807576661,US,1,0.03424497555531911,UK,1,3,6,1,159.6574505671365,0,normal,3.459926068142768,1.729963034071384,0.14416358617261532,0,0,0,0,0,0,0,2,0.7589504192861272,0.05780470335522422,-0.105108287034136,0,0.4956957895711524,I never received the product I paid for.,0.13,0.8276851257858381,0.15,0.2315324861102408,1,0,0,true_dispute,DUPLICATE,Web,34.59926068142768,2024-12-22 13:35:00
DISP_003477,TXN_003477,CUST_00947,MER_0312,339.6346299490659,2024-02-05 13:13:00,POS,1,Domestic,26.726052852131648,DE,4,5814,Fast Food,166,36-50,0.46477740861317074,4386.571994410985,2,0.45563858136730706,IN,2,0.11642589771401375,DE,1,2,3,1,26.94279708725344,0,normal,33.96346299490659,11.321154331635531,0.7075721457272207,0,0,0,0,0,0,0,4,0.8321201503818401,0.011777362045206841,-0.7964337450037904,1,0.6988306913157785,I was charged twice for the same purchase.,0.21,0.8496360451145519,0.15,0.43893012350113714,1,0,0,true_dispute,DUPLICATE,App,339.6346299490659,2024-02-09 16:13:00
DISP_003478,TXN_003478,CUST_00490,MER_0827,418.7641414352945,2024-01-25 03:17:00,ATM,0,Domestic,29.413335144456447,CA,15,5968,Adult Entertainment,132,26-35,0.5282130150203708,1457.8335166078662,0,0.4965926661217104,US,4,0.44919092358079993,CA,2,3,4,1,36.28023862770303,1,normal,83.7528282870589,20.938207071764726,1.1632337262091514,0,0,0,0,0,0,0,4,0.8297694743541879,0.009551916232106663,-0.29622853039613445,1,0.4485778767841324,The service was not provided but I was billed.,0.45000000000000007,0.8489308423062564,0.15,0.28886855911884035,0,0,1,true_dispute,QUALITY,App,418.7641414352945,2024-02-09 03:17:00
DISP_003479,TXN_003479,CUST_01664,MER_0374,339.6230496469126,2024-12-29 04:13:00,App,0,Domestic,28.364652714873248,CA,42,5967,Subscription Services,112,26-35,0.7851617597816554,2991.562147503841,6,0.6647274613875094,US,4,0.36215838250692933,CA,3,3,7,1,168.19605664502782,0,normal,101.88691489407378,16.981152482345628,1.6509453802280474,0,0,0,0,0,0,0,1,0.09908921063981502,0.0029444409059975318,-0.3813583353521188,0,0.4028816673750082,"This amount is too high, I want to dispute it.",0.45000000000000007,0.3297267631919445,0.380182157872037,0.31440750060563566,0,0,0,first_party_fraud,DUPLICATE,Call,339.6230496469126,2025-02-09 06:13:00
DISP_003480,TXN_003480,CUST_01583,MER_0876,125.50235172959503,2024-02-08 10:35:00,POS,1,Foreign,10.176050543707447,US,56,5814,Fast Food,7,26-35,0.710576414707679,4202.0411605942645,3,0.561971832490221,IN,2,0.059294746645370634,US,1,2,4,1,1263.5052982629327,1,low_velocity_high_amount,12.550235172959503,4.183411724319835,0.34861764369331955,0,0,0,0,0,0,0,1,0.46308791770062785,0.007967978179043057,-0.36659366105029434,0,0.7472759178596312,I thought this subscription was cancelled.,0.3,0.4389263753101883,0.30738241645987446,0.3099780983150883,1,1,1,first_party_fraud,NOT_RECOGNIZED,App,125.50235172959503,2024-04-04 14:35:00
DISP_003481,TXN_003481,CUST_01080,MER_0316,54.90760900494437,2024-08-11 11:17:00,Online,0,Domestic,15.795520149607162,US,21,6011,ATM Withdrawals,95,65+,0.6364488042653101,1922.9391859083191,0,1.0,US,1,0.04446711944778027,US,3,4,5,1,48.10700144953921,1,normal,16.472282701483312,3.6605072669962913,0.19065142015605682,0,0,0,0,0,0,0,2,0.49784321332258125,0.03642482410443154,-0.19751223676732063,0,0.19318689554031168,I don't remember making this purchase.,0.13,0.4493529639967744,0.30043135733548376,0.2592536710301962,1,1,0,first_party_fraud,DUPLICATE,Web,54.90760900494437,2024-09-01 12:17:00
DISP_003482,TXN_003482,CUST_00377,MER_0591,28.38421643463883,2024-07-11 09:03:00,Online,0,Domestic,1818.6825993210732,UK,27,8062,Hospitals,116,51-65,0.5197926588284032,1302.245426192927,0,0.5414611435627843,UK,1,0.03187739409792843,UK,2,2,4,1,79.55224517686968,1,normal,5.676843286927766,0.9461405478212943,0.07884504565177453,0,0,0,0,0,0,0,1,0.9137974053212903,0.03523084747830645,-0.47421633298844934,0,0.5342779348912519,I never received the product I paid for.,0.13,0.874139221596387,0.15,0.3422648998965348,1,0,1,true_dispute,NOT_RECEIVED,App,28.38421643463883,2024-08-07 09:03:00
DISP_003483,TXN_003483,CUST_00823,MER_0373,46.54861453675914,2024-05-12 06:06:00,Online,0,Domestic,7.6980044514717765,UK,32,4722,Travel Agencies,148,26-35,0.7284882662829526,1458.0308590550103,1,0.4988708027216101,US,2,0.08614884299652477,UK,1,2,5,1,54.0304796231615,1,normal,4.654861453675914,1.5516204845586379,0.16162713380819146,0,1,0,0,0,1,2,0,0.31532480948637037,0.0,-0.7452907415302423,1,0.5255373632917211,I thought this subscription was cancelled.,0.27,0.3945974428459111,0.33693503810272596,0.4235872224590727,1,1,0,first_party_fraud,NOT_RECOGNIZED,App,46.54861453675914,2024-06-13 07:06:00
DISP_003484,TXN_003484,CUST_00114,MER_0272,205.15150393623395,2024-10-27 11:00:00,App,0,Domestic,12.292454066993823,IN,4,5311,Department Stores,132,51-65,0.6434763396252702,1591.7500746796322,6,0.4184976610564357,CA,2,0.053478498085873405,IN,3,5,6,1,168.24981472554225,0,normal,61.54545118087019,17.095958661352828,0.8547979330676415,0,1,0,0,0,1,2,3,0.7585640174220315,0.014623339056449094,-0.2785080413257614,0,0.5156711726714531,The service was not provided but I was billed.,0.27,0.8275692052266095,0.15,0.28355241239772844,1,1,0,true_dispute,QUALITY,App,205.15150393623395,2024-10-31 15:00:00
DISP_003485,TXN_003485,CUST_01855,MER_0628,318.6387645500994,2024-10-11 05:53:00,POS,1,Domestic,1717.073513716835,DE,10,5541,Service Stations,91,18-25,0.8256101406780296,1678.80756655968,2,0.7932025596313728,IN,2,0.09712369928003699,DE,3,5,8,1,35.38296899241283,0,normal,95.59162936502982,26.553230379174952,1.7702153586116631,0,0,0,0,0,0,0,2,0.9866822371937909,0.0062767002088521505,-0.6170048099548973,0,0.40874271705371745,I never received the product I paid for.,0.21,0.8960046711581373,0.15,0.3851014429864692,1,0,1,true_dispute,DUPLICATE,App,318.6387645500994,2024-10-21 08:53:00
DISP_003486,TXN_003486,CUST_01837,MER_0385,70.0949680662802,2024-07-19 19:56:00,App,0,Foreign,23.38743795288431,IN,17,5999,Misc Retail,12,18-25,0.6443005096924165,1528.384618526328,1,0.7537609868878461,US,3,0.2645341166382242,IN,2,4,6,1,13.997743638889663,1,normal,14.01899361325604,4.672997871085347,0.29206236694283416,0,0,0,0,0,0,0,1,0.6705656432870329,0.014266359306340261,-0.48547046415007683,0,0.7297058822187334,I was charged twice for the same purchase.,0.32999999999999996,0.8011696929861098,0.15,0.34564113924502304,1,0,1,true_dispute,QUALITY,App,70.0949680662802,2024-08-05 20:56:00
DISP_003487,TXN_003487,CUST_00277,MER_0886,51.016620387367894,2024-10-10 02:15:00,POS,1,Domestic,5.515644902214719,IN,34,5541,Service Stations,107,51-65,0.432207099834966,1375.738975892186,5,0.5968565860133995,CA,2,0.12511537036455783,IN,1,1,4,1,1156.0632746678455,0,low_velocity_high_amount,5.101662038736789,0.8502770064561316,0.14171283440935525,0,1,0,0,0,1,2,0,0.15184863019331885,0.0,0.09713462355285618,1,0.41847050322120827,I don't remember making this purchase.,0.36,0.34555458905799563,0.36963027396133624,0.22914038706585688,0,0,0,first_party_fraud,OTHER,App,51.016620387367894,2024-11-13 02:15:00
DISP_003488,TXN_003488,CUST_01011,MER_0870,69.15813778812394,2024-01-22 13:38:00,App,0,Domestic,25.958402042780865,US,25,7841,Video Rental Stores,118,51-65,0.5367368292585903,1328.7871704237953,1,0.49525382925056594,US,4,0.4228016678077875,US,3,4,5,1,87.63748647714455,0,normal,20.74744133643718,4.610542519208263,0.24013242287543035,0,0,0,0,0,0,0,2,0.6300030635023848,0.028919228654295064,-0.8866453500069623,0,0.4814658114074608,The service was not provided but I was billed.,0.45000000000000007,0.7890009190507155,0.15,0.4659936050020887,1,0,0,true_dispute,NOT_RECEIVED,App,69.15813778812394,2024-02-16 15:38:00
DISP_003489,TXN_003489,CUST_00767,MER_0521,92.59988284893514,2024-08-27 02:19:00,Online,0,Domestic,8.178897460536248,US,36,4112,Passenger Railways,96,51-65,0.46315575552258703,3340.8103412766604,1,0.6976679288222368,IN,2,0.10430125100143456,US,2,3,6,1,246.29232406661967,1,low_velocity_high_amount,18.519976569787026,4.629994142446757,0.38583284520389644,0,0,0,0,0,0,0,0,0.0,0.0,0.2440522937118058,1,0.4825871325756095,"This amount is too high, I want to dispute it.",0.3,0.3,0.4,0.27321568811354174,0,0,0,first_party_fraud,NOT_RECOGNIZED,App,92.59988284893514,2024-10-02 04:19:00
DISP_003490,TXN_003490,CUST_00538,MER_0930,48.73156264282098,2024-05-24 12:32:00,Online,0,Domestic,1.5352882735671414,US,35,4111,Local Transport,12,65+,0.44905959685117725,1522.3522709218876,0,0.8367344842833834,US,1,0.0186984137441558,US,2,4,8,1,91.76059437000141,1,normal,9.746312528564196,3.248770842854732,0.2707309035712277,0,0,0,0,0,0,0,2,0.26825590140258804,0.04104116288367443,-0.14092840831081271,0,0.6454783683930891,I thought this subscription was cancelled.,0.13,0.3804767704207764,0.3463488197194824,0.24227852249324383,1,1,1,first_party_fraud,FRAUD,Web,48.73156264282098,2024-06-28 15:32:00
DISP_003491,TXN_003491,CUST_01550,MER_0259,257.55984610036177,2024-07-02 16:18:00,POS,1,Domestic,18.273976441878844,DE,42,5812,Restaurants,136,18-25,0.5612936354666903,3419.39041224631,2,0.6018775531946694,US,2,0.08206647262228499,DE,1,3,3,1,161.69430097958664,1,normal,25.755984610036176,12.87799230501809,0.536583012709087,0,1,0,0,0,1,2,2,0.3280008302144997,0.007765185568641287,-0.22109523631346703,1,0.34388480878685995,"This amount is too high, I want to dispute it.",0.27,0.3984002490643499,0.33439983395710005,0.2663285708940401,0,0,0,first_party_fraud,DUPLICATE,App,257.55984610036177,2024-08-13 17:18:00
DISP_003492,TXN_003492,CUST_00231,MER_0626,96.398993858115,2024-07-14 00:15:00,Online,0,Domestic,5.172505515440237,US,22,6300,Insurance,52,26-35,0.5953591504266563,1282.4686369214444,0,0.6083566961398849,DE,1,0.02660181975815601,US,2,3,3,1,64.05998952333798,1,normal,19.279798771623,4.819949692905751,0.2008312372044063,0,0,0,0,0,0,0,2,0.27601639194083605,0.020747104507581302,-0.6980433238217383,0,0.26163519128648227,I don't remember making this purchase.,0.13,0.38280491758225077,0.34479672161183283,0.40941299714652146,0,0,1,first_party_fraud,DUPLICATE,Web,96.398993858115,2024-08-05 03:15:00
DISP_003493,TXN_003493,CUST_00772,MER_0535,37.44758220779407,2024-05-01 18:07:00,POS,1,Domestic,13.326685114770314,US,27,4900,Utilities,19,36-50,0.8162917508702835,1399.4196300110675,0,0.465756765324546,UK,1,0.026809305312058405,US,2,2,4,1,62.22417580971519,0,normal,7.4895164415588145,1.2482527402598023,0.10402106168831686,0,0,0,0,0,0,0,4,0.7642436150125704,0.10681597486866505,-0.20790143237479775,0,0.8955321468500625,I was charged twice for the same purchase.,0.13,0.8292730845037711,0.15,0.26237042971243935,1,1,0,true_dispute,DUPLICATE,App,37.44758220779407,2024-05-28 19:07:00
DISP_003494,TXN_003494,CUST_01068,MER_0510,359.635923106734,2024-09-21 21:33:00,POS,1,Domestic,1.0513684646253951,DE,21,5999,Misc Retail,98,26-35,0.6370549305335007,4296.996608692524,6,0.6719439503514519,IN,3,0.3222889869131576,DE,2,2,3,1,121.59206925233127,1,normal,71.92718462134681,11.9878641035578,0.7492415064723625,0,0,0,0,0,0,0,1,0.698545252787378,0.0027805898569905,-0.3095861790773196,1,0.47880291688920557,I never received the product I paid for.,0.32999999999999996,0.8095635758362134,0.15,0.2928758537231959,1,0,0,true_dispute,NOT_RECEIVED,Web,359.635923106734,2024-10-12 23:33:00
DISP_003495,TXN_003495,CUST_01777,MER_0441,51.04444570727902,2024-11-08 19:12:00,POS,1,Domestic,22.716289964843767,US,13,5812,Restaurants,106,26-35,0.5870756843850758,1601.3444815541714,2,0.9115537294604474,DE,2,0.08061592924661312,US,1,3,4,1,168.28375848790324,0,normal,5.104444570727901,2.552222285363951,0.14179012696466395,0,0,0,0,0,0,0,3,0.6812766988609191,0.05877231025690608,-0.6128908849193463,0,0.6662795237775007,The service was not provided but I was billed.,0.21,0.8043830096582757,0.15,0.38386726547580385,1,1,0,true_dispute,NOT_RECEIVED,Web,51.04444570727902,2024-11-21 19:12:00
DISP_003496,TXN_003496,CUST_00300,MER_0330,76.86987861707453,2024-06-30 04:58:00,App,0,Domestic,4.6673641643199515,US,55,5734,Software Stores,6,18-25,0.5669708059488063,642.9536494367062,0,0.3990559251937995,US,3,0.3490697592854439,US,3,4,7,1,131.31076870796517,1,normal,23.06096358512236,5.124658574471636,0.37367302105522343,0,0,0,0,0,0,0,0,0.48030227457807434,0.0,-0.3081769782086553,0,0.20985786938021767,"This amount is too high, I want to dispute it.",0.32999999999999996,0.4440906823734223,0.30393954508438514,0.2924530934625966,1,0,0,first_party_fraud,NOT_RECEIVED,Branch,76.86987861707453,2024-08-24 08:58:00
DISP_003497,TXN_003497,CUST_00287,MER_0112,77.6957358776268,2024-09-23 05:26:00,POS,1,Domestic,243.2127395478151,US,4,4900,Utilities,39,51-65,0.4024876729766914,2082.040749865033,4,0.8493120191362139,US,1,0.037949076948155164,US,2,3,7,1,41.5782606987301,0,normal,15.539147175525361,3.88478679388134,0.3776876049606858,0,0,0,0,0,0,0,1,0.7493478233760272,0.012870719206199824,-0.42768539808307326,1,0.7187147417099232,I never received the product I paid for.,0.13,0.8248043470128081,0.15,0.328305619424922,1,0,0,true_dispute,NOT_RECEIVED,Call,77.6957358776268,2024-09-27 09:26:00
DISP_003498,TXN_003498,CUST_01285,MER_0277,34.928984558774964,2024-09-29 15:13:00,POS,1,Domestic,20.66523992085821,US,20,7011,Hotels,35,51-65,0.44114443169818535,647.7875514041178,4,0.46383281660157283,US,2,0.14221204359612177,US,3,5,5,1,161.88387342631796,1,normal,10.478695367632488,2.9107487132312473,0.12128119638463529,0,0,0,0,0,0,0,4,0.6436838276528194,0.11451807289929097,0.14366483310406697,0,0.8433444638922495,The service was not provided but I was billed.,0.21,0.7931051482958458,0.15,0.2430994499312201,1,0,0,true_dispute,DUPLICATE,Branch,34.928984558774964,2024-10-19 18:13:00
DISP_003499,TXN_003499,CUST_00728,MER_0123,234.9815980430849,2024-10-12 05:52:00,POS,1,Domestic,1849.0269821404916,US,28,5814,Fast Food,70,26-35,0.6907026145424403,1556.341683415319,2,0.593669235066501,US,2,0.08553036010012299,US,1,2,4,1,119.4046975467249,1,normal,23.49815980430849,7.8327199347694965,0.6527266612307914,0,0,0,0,0,0,0,1,0.5872727383100718,0.004255652392902042,-0.47619046561778683,1,0.5916015517491213,I thought this subscription was cancelled.,0.21,0.4761818214930215,0.28254545233798567,0.34285713968533604,0,0,0,first_party_fraud,QUALITY,Call,234.9815980430849,2024-11-09 05:52:00
DISP_003500,TXN_003500,CUST_01148,MER_0857,25.079808237299,2024-04-22 08:19:00,App,0,Domestic,899.6107333677696,US,26,6300,Insurance,77,18-25,0.840484679493384,1149.8738807445607,1,0.4309454590700502,CA,1,0.022240609648582155,US,2,3,5,1,171.1089549937406,1,normal,5.0159616474598,1.25399041186495,0.08708266749062153,0,1,0,0,0,1,2,3,0.8771920851900571,0.11961813948554689,-0.35176048174748586,1,0.34597750623781515,I was charged twice for the same purchase.,0.19,0.863157625557017,0.15,0.30552814452424576,1,1,0,true_dispute,QUALITY,Branch,25.079808237299,2024-05-18 10:19:00
DISP_003501,TXN_003501,CUST_01986,MER_0757,122.07692013069226,2024-07-27 10:35:00,POS,1,Foreign,7.979384510983704,US,35,7993,Bowling Alleys,75,26-35,0.6011026012379549,1052.1381811404315,1,0.5892624968151794,AU,4,0.39550480718425746,US,1,3,7,1,108.55263750698879,0,normal,12.207692013069225,6.103846006534613,0.5934294728575318,0,0,0,0,0,0,0,0,0.8294370964447028,0.0,-0.5010939260904829,0,0.6069391858389765,"This amount is too high, I want to dispute it.",0.45000000000000007,0.5488311289334108,0.23411258071105945,0.35032817782714487,0,1,0,first_party_fraud,OTHER,App,122.07692013069226,2024-08-31 10:35:00
DISP_003502,TXN_003502,CUST_00596,MER_0177,18.086068701611396,2024-08-13 06:30:00,POS,1,Domestic,3.5544272356163398,US,49,5812,Restaurants,16,26-35,0.4453965897869297,1175.0400786695345,0,0.6233077908484693,IN,2,0.1008577921868715,US,2,3,5,1,446.5776521618768,1,low_velocity_high_amount,3.617213740322279,0.9043034350805698,0.0627988496583729,0,1,0,0,0,1,2,0,0.4656420838372223,0.0,-0.4619278663196832,0,0.6167220240653286,"This amount is too high, I want to dispute it.",0.36,0.4396926251511667,0.3068715832325556,0.33857835989590496,1,1,1,first_party_fraud,DUPLICATE,App,18.086068701611396,2024-10-01 08:30:00
DISP_003503,TXN_003503,CUST_01289,MER_0211,35.62192828965073,2024-09-15 01:35:00,POS,1,Domestic,11.736584732714338,UK,37,8062,Hospitals,51,18-25,0.5630873421073336,1229.5856434694726,2,0.5934732294445304,IN,1,0.04630901372517371,UK,3,5,7,1,144.70872682668085,1,normal,10.68657848689522,2.968494024137561,0.1731621514080244,0,0,0,1,0,1,3,1,0.4370878294835834,0.028072595954625253,-0.22693764765070165,0,0.10596958133114759,I thought this subscription was cancelled.,0.22,0.431126348845075,0.31258243410328335,0.2680812942952105,0,1,0,first_party_fraud,NOT_RECOGNIZED,Web,35.62192828965073,2024-10-22 03:35:00
DISP_003504,TXN_003504,CUST_01011,MER_0278,36.667143161578736,2024-06-02 05:40:00,POS,1,Foreign,16.139457183055413,CA,35,5814,Fast Food,118,51-65,0.5367368292585903,1328.7871704237953,1,0.49525382925056594,US,2,0.1255461713098246,CA,3,5,9,1,6.834520497814138,1,normal,11.00014294847362,3.0555952634648946,0.2291696447598671,0,1,0,0,0,1,2,0,0.15881744430576497,0.0,0.2541524462288451,0,0.7010736667996793,I thought this subscription was cancelled.,0.27,0.34764523329172947,0.36823651113884703,0.27624573386865353,0,0,0,first_party_fraud,NOT_RECOGNIZED,App,36.667143161578736,2024-07-07 09:40:00
DISP_003505,TXN_003505,CUST_01084,MER_0054,41.595539773709305,2024-01-07 21:12:00,POS,1,Domestic,25.514489248221665,US,28,5691,Apparel Stores,37,26-35,0.5536191729601191,1453.837201575693,1,0.7954498405353893,CA,2,0.1251023859138414,US,1,1,1,1,1036.4255106009539,0,low_velocity_high_amount,4.159553977370931,0.6932589962284884,0.02888579150952035,0,1,0,0,0,1,2,1,0.525047476144234,0.024041039146030164,0.011575767000534448,1,0.28979923064745944,I thought this subscription was cancelled.,0.36,0.45751424284327014,0.29499050477115324,0.20347273010016034,1,0,0,first_party_fraud,NOT_RECOGNIZED,App,41.595539773709305,2024-02-05 01:12:00
DISP_003506,TXN_003506,CUST_01718,MER_0043,109.69436404741793,2024-06-06 20:58:00,POS,1,Domestic,13.682801954397295,DE,53,5541,Service Stations,178,26-35,0.5586879696724142,2947.650405502138,0,0.4838027168451884,DE,2,0.07693458790611044,DE,1,1,2,1,1079.9539423274757,0,low_velocity_high_amount,10.969436404741794,1.828239400790299,0.15235328339919157,0,0,0,0,0,0,0,0,0.500691208430545,0.0,0.2398366786475964,0,0.48074755361371824,I thought this subscription was cancelled.,0.3,0.4502073625291635,0.299861758313891,0.27195100359427893,0,0,1,first_party_fraud,NOT_RECOGNIZED,Call,109.69436404741793,2024-07-29 20:58:00
DISP_003507,TXN_003507,CUST_00113,MER_0177,517.5527066660379,2024-08-05 16:12:00,POS,1,Domestic,22.067901133916635,US,18,5812,Restaurants,175,51-65,0.43393433180999674,6093.1706921711175,1,1.0,US,2,0.1008577921868715,US,1,3,4,1,20.261230959088874,1,normal,51.75527066660379,25.877635333301896,1.437646407405661,0,0,0,0,0,0,0,2,0.7578032340496289,0.0038643407217084525,-0.07979439158171753,0,0.5397833747227716,The service was not provided but I was billed.,0.21,0.8273409702148886,0.15,0.22393831747451526,0,0,0,true_dispute,DUPLICATE,App,517.5527066660379,2024-08-23 16:12:00
DISP_003508,TXN_003508,CUST_00299,MER_0265,114.40617072203676,2024-01-24 07:45:00,POS,1,Domestic,2.9880072387583434,UK,34,5812,Restaurants,1,36-50,0.6215008751409347,1323.714769683003,5,0.39024741557534415,US,2,0.07852636619415329,UK,2,3,5,1,80.34846732200812,1,low_velocity_high_amount,22.88123414440735,5.720308536101838,0.39724364834040543,0,0,0,0,0,0,0,2,0.0,0.01748157452852115,-0.14411417168229868,0,0.2503558591743041,I thought this subscription was cancelled.,0.3,0.3,0.4,0.2432342515046896,0,1,0,first_party_fraud,DUPLICATE,Web,114.40617072203676,2024-02-27 09:45:00
DISP_003509,TXN_003509,CUST_01377,MER_0478,287.49709549859347,2024-01-04 12:10:00,Online,0,Domestic,15.293987284722373,US,30,5967,Subscription Services,132,18-25,0.4474425820572998,2389.1771057618244,3,0.82644326280637,IN,4,0.330392505175643,US,1,3,7,1,103.31797459672829,1,normal,28.749709549859347,14.374854774929673,1.397555325340385,0,0,0,0,0,0,0,3,0.7505228336970016,0.010434888028337235,-0.08731625029551071,0,0.7109212353566281,The service was not provided but I was billed.,0.45000000000000007,0.8251568501091004,0.15,0.2261948750886532,1,0,0,true_dispute,NOT_RECEIVED,Call,287.49709549859347,2024-02-03 12:10:00
DISP_003510,TXN_003510,CUST_00031,MER_0980,31.247147244499885,2024-11-02 22:13:00,App,0,Domestic,29.44748863086732,CA,24,6011,ATM Withdrawals,30,51-65,0.5640608237709286,3576.774600304808,4,0.93440578076088,US,1,0.04236655219791105,CA,3,3,5,1,148.62312978874664,0,normal,9.374144173349965,1.5623573622249942,0.10849703904340238,0,0,0,0,0,0,0,2,0.7760529950873417,0.06400584297665891,-0.2771835848622133,0,1.0,The service was not provided but I was billed.,0.13,0.8328158985262024,0.15,0.283155075458664,1,0,0,true_dispute,QUALITY,App,31.247147244499885,2024-11-26 22:13:00
